,"Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_3","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_10","Cluster 415Rv0668, rpoC, DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)_6","Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_2","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 5025Rv1597, Rv1597, Methyltransferase_1","Cluster 4237Rv3516, echA19, Enoyl-CoA hydratase (EC 4.2.1.17)_2","Cluster 3554Rv1543, Rv1543, Oxidoreductase, short-chain dehydrogenase/reductase family_4","Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_2","Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_1","Cluster 3598Rv3124, moaR1, transcriptional regulator, AfsR/DnrI/RedD family_1","Cluster 2754Rv1526c, Rv1526c, Uncharacterized protein Rv1526c/MT1577_1","Cluster 2117Rv2680, Rv2680, Uncharacterized protein Q1 colocalized with Q_8","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 3554Rv1543, Rv1543, Oxidoreductase, short-chain dehydrogenase/reductase family_2","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 577Rv1683, Rv1683, Polyhydroxyalkanoic acid synthase_3","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_1","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_3","Cluster 5389Rv2301, cut2, serine esterase, cutinase family_2","Cluster 462Rv3447c, eccC4, FtsK/SpoIIIE family protein EccC4, component of Type VII secretion system ESX-4_7","Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_2","Cluster 7518Rv3017c, esxQ, ESAT-6-like protein EsxH, 10 kDa antigen CFP7_3","Cluster 1039Rv1563c, treY, Malto-oligosyltrehalose synthase (EC 5.4.99.15)_1","Cluster 2401Rv0473, Rv0473, putative membrane protein_3","Cluster 2804Rv0867c, rpfA, Resuscitation-promoting factor RpfA_1","Cluster 3178Rv2777c, Rv2777c, FF domain protein_2","Cluster 529Rv0386, Rv0386, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5","Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_3","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3","Cluster 3178Rv2777c, Rv2777c, FF domain protein_7","Cluster 5862Rv3055, Rv3055, Transcriptional regulator, AcrR family_2","Cluster 5389Rv2301, cut2, serine esterase, cutinase family_4","Cluster 3041Rv1697, Rv1697, FIG005773: conserved membrane protein ML1361_2","Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_4","Cluster 3735Rv1985c, Rv1985c, Transcriptional regulator, LysR family_2","Cluster 3041Rv1697, Rv1697, FIG005773: conserved membrane protein ML1361_1","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_2","Cluster 619Rv1664, pks9, Polyketide synthase_3","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1","Cluster 5187Rv3631, Rv3631, Polyprenyl-phospho-N-acetylgalactosaminyl synthase PpgS_2","Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_3","Cluster 3234Rv2164c, Rv2164c, Cell division protein FtsL / proline rich membrane protein_2","Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_2","Cluster 5385Rv0481c, Rv0481c, Aliphatic amidase AmiE (EC 3.5.1.4)_1","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2","Cluster 3448Rv3468c, Rv3468c, UDP-glucose 4-epimerase (EC 5.1.3.2)_4","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_2","Cluster 809Rv0584, Rv0584, Alpha-1,2-mannosidase_4","Cluster 5862Rv3055, Rv3055, Transcriptional regulator, AcrR family_4","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3","Cluster 2697Rv3074, Rv3074, CONSERVED 13E12 REPEAT FAMILY PROTEIN_3","Cluster 6484Rv3315c, cdd, Cytidine deaminase (EC 3.5.4.5)_1","Cluster 969Rv2614c, thrS, Threonyl-tRNA synthetase (EC 6.1.1.3)_2","Cluster 573Rv3239c, Rv3239c, EmrB/QacA family drug resistance transporter_1","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 4778Rv0695, Rv0695, Cyclic amid hydrolase in mycofactocin cluster_1","Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_2","Cluster 7026Rv2704, Rv2704, RidA/YER057c/UK114 superfamily, group 6_2","Cluster 4716Rv1433, Rv1433, putative lipoprotein_3","Cluster 5208Rv0674, Rv0674, Transcriptional regulator, PaaX family_2","Cluster 354Rv0405, pks6, Polyketide synthase_4","Cluster 2333Rv1477, ripA, NLP/P60 family protein_3","Cluster 1206Rv2721c, Rv2721c, POSSIBLE CONSERVED TRANSMEMBRANE ALANINE AND GLYCINE RICH PROTEIN_4","Cluster 920Rv2823c, Rv2823c, CRISPR-associated protein, Csm1 family_4","Cluster 1258Rv1402, priA, Helicase PriA essential for oriC/DnaA-independent DNA replication_1","Cluster 1428Rv3871, eccCb1, FtsK/SpoIIIE family protein EccCb1, component of Type VII secretion system ESX-1_1","Cluster 4913Rv1339, Rv1339, Metal-dependent hydrolases of the beta-lactamase superfamily III_1","Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_1","Cluster 3970Rv3701c, Rv3701c, L-histidine N(alpha)-methyltransferase (EC 2.1.1.44)_3","Cluster 995Rv2191, Rv2191, DNA polymerase III epsilon subunit (EC 2.7.7.7)_1","Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4","Cluster 7386Rv1343c, lprD, Lipoprotein LprD_2","Cluster 3881Rv3312c, Rv3312c, Hydrolase, alpha/beta hydrolase fold family_4","Cluster 4498Rv0838, lpqR, D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)_2","Cluster 4010Rv1011, ispE, 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)_3","Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7","Cluster 5005Rv0757, phoP, DNA-binding response regulator PhoP_3","Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_2","Cluster 2117Rv2680, Rv2680, Uncharacterized protein Q1 colocalized with Q_4","Cluster 2697Rv3074, Rv3074, CONSERVED 13E12 REPEAT FAMILY PROTEIN_1","Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_2","Cluster 2754Rv1526c, Rv1526c, Uncharacterized protein Rv1526c/MT1577_6","Cluster 5094Rv0247c, Rv0247c, Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)_2","Cluster 5593Rv1222, rseA, Anti-sigma factor RseA_5","Cluster 2256Rv1129c, Rv1129c, XRE family transcriptional regulator MSMEG_6643_3","Cluster 3512Rv3395A, Rv3395A, putative membrane protein_4","Cluster 4153Rv2582, ppiB, Probable peptidyl-prolyl cis-trans isomerase B (EC 5.2.1.8) (PPIase B) (Rotamase B)_2","Cluster 3136Rv0389, purT, Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)_1","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5","Cluster 5893Rv1539, lspA, Lipoprotein signal peptidase (EC 3.4.23.36)_1","Cluster 1272Rv0111, Rv0111, Acyltransferase family protein_1","Cluster 5187Rv3631, Rv3631, Polyprenyl-phospho-N-acetylgalactosaminyl synthase PpgS_1","Cluster 3251Rv1504c, Rv1504c, dTDP-4-amino-4,6-dideoxygalactose transaminase (EC 2.6.1.59)_1","Cluster 4197Rv1189, sigI, RNA polymerase sigma factor_1","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 1695Rv1635c, Rv1635c, Membrane protein_3","Cluster 6606Rv1287, Rv1287, Predicted transcriptional regulator of sulfate adenylyltransferase, Rrf2 family_1"
"Cluster 2804Rv0867c, rpfA, Resuscitation-promoting factor RpfA_1",-0.16691996446169882,0.11179721364636333,0.0,0.0,-0.07956082727550642,0.0,0.0,0.07868225215504229,0.2524134414296733,0.0,0.0,0.0,0.09764047906707832,-0.1288166816457246,0.0,0.0,0.15850840858344203,0.0,0.16088310103987474,0.0,0.0,0.0,0.0,0.0,0.0,0.0855688334088707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425632151049019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16961655152290622,0.06944491369984261,0.0,0.10580934166128712,0.0,0.0,0.0,0.0,-0.26772823647310434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3178Rv2777c, Rv2777c, FF domain protein_2",0.0,0.0,-0.053736643617574686,0.0,-0.07807074832191058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05521834356976587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39662820889166683,0.0,0.0,0.0,0.0,0.0,0.0,0.42006069456763323,0.0,0.23147711443977587,0.0,0.0,0.0,0.0,0.0,0.30716136469114796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4661456165784288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19814872219389193,0.0
"Cluster 529Rv0386, Rv0386, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5",0.0,-0.10145523220751274,0.0,0.0,-0.05688622571552169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18965710863610052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378497925559557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398018960227604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17849957436755323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3865Rv1244, lpqZ, Glycine betaine/L-proline transport substrate-binding protein ProX (TC 3.A.1.12.1)_3",0.07181589944809635,0.0,0.0,-0.06369115087789681,-0.05868763232143953,0.0,0.0,0.0,0.0,0.0,0.7066514973498013,0.0,0.09791893337391158,0.0,0.09400690056720971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06303828624311827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046786236174244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3",-0.07187704487745226,0.09224989060342598,0.0,0.057699222984537335,0.0,0.0,0.0,0.0,0.0,0.09482759631423585,0.0,0.0,0.17178331257889057,-0.056442349762934094,0.0,0.0,0.0,0.0,0.14284110750019735,0.0,0.0,0.0,0.0,0.0,0.0,-0.1403111799448756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48754135035842305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38460145271006996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16882596865390176,0.0,0.0,0.0
"Cluster 3178Rv2777c, Rv2777c, FF domain protein_7",-0.12366049346293725,0.08294661300167251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18759670634457598,0.0,0.10903274576927896,0.0,0.0,0.0,0.13038662491590422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39662820889166683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084875180661697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206976250985672,0.0
"Cluster 5862Rv3055, Rv3055, Transcriptional regulator, AcrR family_2",-0.18019239571051018,0.15033253189663906,0.11320629331849304,-0.1679736728147074,0.06732448105718797,0.0,-0.052793201696949656,0.18994753081334517,0.0,0.0,0.2873221539532794,0.0,0.0,0.18847920600868753,-0.16525915835508476,0.0,0.0,0.0,0.11210836006222859,0.0,0.0,0.37270773878580066,0.0,0.0,0.0,0.5900232597355547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40646983650062884,0.0,0.0,0.0,0.0,0.0,0.0,-0.08360459595361033,0.0,0.0,0.0,0.0,0.2647929618958462,0.0,0.0,0.0,0.0,0.7477880955133249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544017172001505,0.8967528102077189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822315511683913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 5389Rv2301, cut2, serine esterase, cutinase family_4",-0.2735244786025638,0.14211902706799912,0.0,-0.2773401814722478,0.1735714584072557,0.0,-0.15900003286918832,0.4682287038463331,0.0,0.0,0.0,0.0,0.0,0.0,-0.07163766136186862,0.0,0.0,0.0,0.22001382218939314,0.0,0.0,0.973303799770575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40646983650062884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327411209463679,0.0,0.6284428566914405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22250531394620154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3041Rv1697, Rv1697, FIG005773: conserved membrane protein ML1361_2",-0.17369954181053263,0.1553107234259909,0.0,0.22668804402581466,0.0,-0.3282616236990878,0.0,0.0,0.0,0.13266286684946385,0.0,0.0,0.0,0.0,0.19749105240088033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9949812171301694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_4",0.12481386742155624,-0.13513099843220922,0.0,0.1455550208112288,0.0,0.0,0.06207801937512824,0.2174174907326039,0.0,0.0,-0.16795940690534902,0.0,-0.2049466091416707,0.0,0.0,0.0,0.0,-0.09212636840404691,0.0,0.0,0.0,0.0,0.0,-0.1461038679053776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08738479762429878,0.0,0.6428089762543163,0.0,0.0,0.0,0.0,-0.6462346224300568,0.0,0.0,0.0,-0.15196798460147046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3735Rv1985c, Rv1985c, Transcriptional regulator, LysR family_2",-0.155877375663894,0.10925614485357403,0.05167919945746268,-0.05479141786009748,0.1100177046500013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20779590238688395,-0.3677472115836818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3041Rv1697, Rv1697, FIG005773: conserved membrane protein ML1361_1",-0.17435659857479657,0.1490791093958609,0.0,0.22651626375805275,0.0,-0.3277020411785804,0.0,0.0,0.0,0.131677030714618,0.0,0.0,0.0,0.0,0.1980749912671067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949812171301694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_2",-0.06946684525392846,0.07449319858836485,0.0,0.1301414153324171,0.0,0.0,0.0,0.0,0.0,0.09601789930729339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07156786636571527,0.0,0.0,0.0,0.0,0.0,0.0,-0.13143436942261894,0.0,0.0,0.42006069456763323,0.0,0.0,0.48754135035842305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41486438945274245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6187935186483956,0.0,0.0,0.0,0.0,0.0,0.0,0.2781097090418274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 619Rv1664, pks9, Polyketide synthase_3",0.0,-0.079147519942212,0.0,-0.08538211110964415,-0.06039182204838565,0.0,0.0,0.06258505275440605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747759432917177,0.0,0.0,0.0,0.4398018960227604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172380154570627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13257200050818882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1",0.0,0.07192063801269605,-0.2791021836054498,0.0,-0.13545114209235357,-0.05085929579187275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063807049327056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08555658935244716,0.0,0.0,0.0,0.0,0.0,0.23147711443977587,0.0,0.0,0.0,0.5084875180661697,-0.08360459595361033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388411526274406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496191472542439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7433983978329719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 5187Rv3631, Rv3631, Polyprenyl-phospho-N-acetylgalactosaminyl synthase PpgS_2",-0.0764213091143172,0.0,0.06797241131122432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378757029818514,0.0,0.0,0.0,0.0,0.0,0.060613608844113896,0.0,0.0,0.0,0.0,-0.21605853708197603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12448009172769887,0.0,0.0,-0.26044207360139027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785849689462278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425632151049019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656311645410023,0.0,0.0,0.0,0.0,0.0,0.5466656736975877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 3234Rv2164c, Rv2164c, Cell division protein FtsL / proline rich membrane protein_2",0.0,-0.07343634428268575,0.0,0.0,-0.1689026232549861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10292103140933427,0.0,0.3455754778801773,0.0,0.0,0.0,0.0,0.0,0.2585596153119026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327411209463679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.367367678692688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43615565223367553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790254989150588,0.10440941463255612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cluster 2932Rv0391, metZ, O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)_2",0.08948155948436515,0.0,0.0,0.13386900188284312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12448009172769887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
